WKT,id
"MULTIPOLYGON (((542171.116803279 4136415.10963115,542171.116803279 4136420.01536885,542176.237704918 4136420.01536885,542176.237704918 4136415.10963115,542171.116803279 4136415.10963115)))",
"MULTIPOLYGON (((542176.409836066 4136415.88422131,542176.409836066 4136419.97233607,542180.799180328 4136419.97233607,542180.799180328 4136415.88422131,542176.409836066 4136415.88422131)))",
"MULTIPOLYGON (((542170.944672131 4136410.89241803,542170.944672131 4136416.27151639,542178.69057377 4136416.27151639,542178.69057377 4136410.89241803,542170.944672131 4136410.89241803)))",
"MULTIPOLYGON (((542173.268442623 4136404.78176229,542173.268442623 4136412.91495902,542179.80942623 4136412.91495902,542179.80942623 4136404.78176229,542173.268442623 4136404.78176229)))",
"MULTIPOLYGON (((542179.379098361 4136407.44979508,542179.379098361 4136415.79815574,542184.069672131 4136415.79815574,542184.069672131 4136407.44979508,542179.379098361 4136407.44979508)))",
"MULTIPOLYGON (((542164.05942623 4136411.49487705,542164.05942623 4136419.1977459,542171.159836066 4136419.1977459,542171.159836066 4136411.49487705,542164.05942623 4136411.49487705)))",
"MULTIPOLYGON (((542164.231557377 4136404.00717213,542164.231557377 4136413.25922131,542172.665983607 4136413.25922131,542172.665983607 4136404.00717213,542164.231557377 4136404.00717213)))",
"MULTIPOLYGON (((542163.973360656 4136401.03790984,542163.973360656 4136407.19159836,542169.395491803 4136407.19159836,542169.395491803 4136401.03790984,542163.973360656 4136401.03790984)))",
"MULTIPOLYGON (((542169.696721311 4136401.1670082,542169.696721311 4136407.79405738,542179.293032787 4136407.79405738,542179.293032787 4136401.1670082,542169.696721311 4136401.1670082)))",
